B,S,D,e1,e2,fast,reduce,origin
2,30,4,1.4610551261284854e-05,1.532950955152046e-05,0.0006201267242431641,0.0003058910369873047,0.00020837783813476562
2,30,8,3.1819636205909774e-05,3.2648116757627577e-05,0.0006105899810791016,0.0003292560577392578,0.00018978118896484375
2,30,16,6.739619129803032e-05,7.862965867388994e-05,0.0006551742553710938,0.0003185272216796875,0.00019216537475585938
2,30,32,0.00016808761574793607,0.00018220786296296865,0.0007762908935546875,0.00032401084899902344,0.00019478797912597656
2,300,4,8.065404836088419e-05,0.00011621572775766253,0.0007259845733642578,0.00040411949157714844,0.00039696693420410156
2,300,8,0.0001528605498606339,0.00021177636517677456,0.0007677078247070312,0.0004401206970214844,0.000396728515625
2,300,16,0.00030539839644916356,0.00042796944035217166,0.001062631607055664,0.0005044937133789062,0.0004000663757324219
2,300,32,0.0007065918180160224,0.0010002851486206055,0.002191781997680664,0.0006077289581298828,0.0003993511199951172
2,3000,4,0.0005153754027560353,,0.0018587112426757812,0.0023021697998046875,0.016223907470703125
2,3000,8,0.0009355709189549088,,0.0025653839111328125,0.0028047561645507812,0.016248464584350586
2,3000,16,0.0017499231034889817,,0.006313323974609375,0.00322723388671875,0.016289472579956055
2,3000,32,0.0033780268859118223,,0.02174997329711914,0.0043795108795166016,0.016681671142578125
